Código Municipio,Nombre Municipio,Longitud,Latitud
23068,AYAPEL,"-75,033434579","8,461682672"
23068,AYAPEL,"-75,1274897105","8,28451291724"
23068,AYAPEL,"-74,9868363644","8,29888131743"
23068,AYAPEL,"-75,2320879794","8,24117626087"
23068,AYAPEL,"-75,0012411762","8,41092391886"
23068,AYAPEL,"-75,2377576343","8,31216077374"
23068,AYAPEL,"-74,959679507","8,24133915595"
23068,AYAPEL,"-75,198609825","8,26772451677"
23068,AYAPEL,0,0
23079,BUENAVISTA,"-75,4808968789","8,22116707849"
23079,BUENAVISTA,"-75,3127100606","8,2447660403"
23079,BUENAVISTA,"-75,392313021","8,09559434926"
23079,BUENAVISTA,"-75,4139412293","8,28264070077"
23079,BUENAVISTA,"-75,4915077597","8,23744590273"
23079,BUENAVISTA,"-75,3580973119","8,06557843299"
23079,BUENAVISTA,"-75,5487344964","8,17010502433"
23079,BUENAVISTA,"-75,546440746","8,09145783"
23079,BUENAVISTA,"-75,4775766058","8,17454595041"
23079,BUENAVISTA,"-75,3123423258","8,23941868468"
23079,BUENAVISTA,"-75,3410214333","8,30627336794"
23079,BUENAVISTA,"-75,2997276651","8,27786264898"
23079,BUENAVISTA,"-75,3624997974","8,24447990179"
23079,BUENAVISTA,"-75,3282300605","8,30994193995"
23090,CANALETE,"-76,2413961216","8,78694391327"
23090,CANALETE,"-76,2602540679","8,6908722124"
23090,CANALETE,"-76,2093333701","8,66974627806"
23090,CANALETE,"-76,3058401401","8,68466677388"
23090,CANALETE,"-76,1827670554","8,75809265925"
23090,CANALETE,"-76,2732472718","8,71328999177"
23090,CANALETE,"-76,1538912792","8,7936135209"
23090,CANALETE,"-76,1282137503","8,74904768246"
23090,CANALETE,"-76,1604352931","8,7226023942"
23162,CERETÉ,"-75,7961971634","8,88859098259"
23162,CERETÉ,"-75,7650577137","8,87417695711"
23162,CERETÉ,"-75,8292664357","8,84616216476"
23162,CERETÉ,"-75,74339689","8,951369172"
23162,CERETÉ,"-75,8837710026","8,89141990092"
23162,CERETÉ,"-75,9608372175","8,93139700234"
23162,CERETÉ,"-75,8164424125","8,85612091124"
23162,CERETÉ,"-75,875021626","8,907356707"
23162,CERETÉ,"-75,7612231789","8,90296110948"
23162,CERETÉ,"-75,75037228","8,931819303"
23162,CERETÉ,"-75,761071646","8,95699437195"
23162,CERETÉ,"-75,792649932","8,919898884"
23162,CERETÉ,"-75,8154416469","8,87110285552"
23162,CERETÉ,0,0
23162,CERETÉ,"-75,81839557","8,85931784"
23162,CERETÉ,"-75,8172629592","8,87290842331"
23162,CERETÉ,"-75,7414518199","8,9627708518"
23162,CERETÉ,"-75,8255656517","8,83053181912"
23162,CERETÉ,"-75,8117834501","8,91399064872"
23168,CHIMÁ,"-75,6268945872","9,14947838025"
23168,CHIMÁ,"-75,6420515812","9,07526098507"
23168,CHIMÁ,"-75,589480716","9,16322302758"
23168,CHIMÁ,"-75,718433602","9,019164692"
23168,CHIMÁ,"-75,628633945","9,04822781816"
23168,CHIMÁ,"-75,7231176635","8,99643968677"
23168,CHIMÁ,"-75,6264100055","9,10211861086"
23168,CHIMÁ,"-75,6093261311","9,21540752396"
23168,CHIMÁ,0,0
23182,CHINÚ,"-75,3997215182","9,10529229865"
23182,CHINÚ,"-75,4987069356","9,04987897948"
23182,CHINÚ,"-75,4373378429","9,12055329234"
23182,CHINÚ,"-75,2354608342","8,96196987781"
23182,CHINÚ,"-75,3753732075","9,0477925694"
23182,CHINÚ,"-75,3654340035","8,9908504976"
23182,CHINÚ,"-75,3182079787","9,09382353592"
23182,CHINÚ,"-75,4530770903","9,09957283636"
23182,CHINÚ,"-75,3592239679","9,09983031552"
23182,CHINÚ,"-75,2385378606","9,0324281187"
23182,CHINÚ,"-75,3384959232","9,00535492911"
23182,CHINÚ,"-75,5272046649","9,02653104943"
23182,CHINÚ,"-75,441375759","9,053074713"
23182,CHINÚ,"-75,2108387524","8,98523733598"
23182,CHINÚ,"-75,2437754762","8,92537194071"
23182,CHINÚ,"-75,2922453823","8,96433535743"
23182,CHINÚ,"-75,2672655906","8,99986413854"
23182,CHINÚ,"-75,5134765443","9,01231463847"
23182,CHINÚ,"-75,3750113299","8,97733342105"
23182,CHINÚ,"-75,4395412156","9,09578371135"
23182,CHINÚ,"-75,4815141101","9,06460157065"
23182,CHINÚ,"-75,4670039393","9,04098146902"
23182,CHINÚ,"-75,2344327469","9,05193856347"
23182,CHINÚ,"-75,286768775","8,933916192"
23182,CHINÚ,"-75,2486833169","9,07111593384"
23182,CHINÚ,"-75,4472305623","9,10679852658"
23182,CHINÚ,"-75,2150948921","8,92030856855"
23182,CHINÚ,"-75,3675038693","9,03858937297"
23182,CHINÚ,"-75,4228213264","9,09174651585"
23189,CIÉNAGA DE ORO,"-75,6207853009","8,87550305273"
23189,CIÉNAGA DE ORO,"-75,7081130949","8,87700265874"
23189,CIÉNAGA DE ORO,"-75,5361980069","8,68115861293"
23189,CIÉNAGA DE ORO,"-75,6536325072","8,95277002993"
23189,CIÉNAGA DE ORO,"-75,6095744963","9,01645290544"
23189,CIÉNAGA DE ORO,"-75,6063156841","9,01281624121"
23189,CIÉNAGA DE ORO,"-75,682960819","8,882515182"
23189,CIÉNAGA DE ORO,"-75,6487549371","8,87686467783"
23189,CIÉNAGA DE ORO,"-75,5867618316","8,92548190774"
23189,CIÉNAGA DE ORO,"-75,5487137636","8,76844573009"
23189,CIÉNAGA DE ORO,"-75,5403079044","8,79611181933"
23189,CIÉNAGA DE ORO,"-75,5459534148","8,62446828417"
23189,CIÉNAGA DE ORO,"-75,5610533927","8,80747027877"
23189,CIÉNAGA DE ORO,"-75,6361155218","8,84273132857"
23189,CIÉNAGA DE ORO,"-75,6504221698","8,82678291941"
23189,CIÉNAGA DE ORO,"-75,6682075337","8,91390395287"
23189,CIÉNAGA DE ORO,"-75,5667672268","8,92278231446"
23189,CIÉNAGA DE ORO,"-75,576086496","8,83404335922"
23189,CIÉNAGA DE ORO,"-75,70014529","8,94516052883"
23189,CIÉNAGA DE ORO,"-75,707445263","8,894870924"
23189,CIÉNAGA DE ORO,"-75,5388713393","8,63119955405"
23300,COTORRA,"-75,7991480544","9,03708855987"
23300,COTORRA,"-75,8437882097","9,05340006164"
23300,COTORRA,"-75,7918073143","9,02961278696"
23300,COTORRA,"-75,8171086381","9,02759089401"
23300,COTORRA,"-75,8003716552","9,02307672118"
23300,COTORRA,"-75,8275888387","9,04061103209"
23300,COTORRA,"-75,7932020036","9,00599676544"
23300,COTORRA,"-75,8128656526","9,01428192857"
23300,COTORRA,"-75,727614496","9,072878584"
23300,COTORRA,"-75,7355562117","9,09063323301"
23300,COTORRA,"-75,7968771482","9,08404091879"
23300,COTORRA,"-75,745344807","9,037883588"
23300,COTORRA,"-75,7396372157","9,05928914665"
23300,COTORRA,"-75,7598278394","9,0851323428"
23350,LA APARTADA,"-75,3357616802","8,04990063857"
23350,LA APARTADA,"-75,3843389639","8,02519996757"
23350,LA APARTADA,"-75,2954044079","8,11150402957"
23350,LA APARTADA,"-75,2459199426","8,00809717708"
23350,LA APARTADA,"-75,3542474615","8,06583777473"
23417,LORICA,"-75,8160972268","9,2407803614"
23417,LORICA,"-75,8059118388","9,05710089875"
23417,LORICA,"-75,8907023812","9,29227455564"
23417,LORICA,"-76,0981194421","9,11583372315"
23417,LORICA,"-75,8435674869","9,05741490343"
23417,LORICA,"-75,792927877","9,12567588644"
23417,LORICA,"-75,838620988","9,16726366485"
23417,LORICA,"-75,8428380682","9,15897593833"
23417,LORICA,"-75,7910083077","9,22529610225"
23417,LORICA,"-75,806480569","9,105001599"
23417,LORICA,0,0
23417,LORICA,"-76,0304156294","9,13936473357"
23417,LORICA,"-75,9756611899","9,14442718513"
23417,LORICA,"-75,9528494242","9,18381644509"
23417,LORICA,"-75,8392115628","9,13692915491"
23417,LORICA,"-76,046792244","9,154208154"
23417,LORICA,"-75,9765384634","9,06325073211"
23417,LORICA,"-76,0367886889","9,08135536473"
23417,LORICA,"-75,827394294","9,07355627938"
23417,LORICA,"-75,8764847094","9,12207184682"
23417,LORICA,"-75,8526320251","9,21765523317"
23417,LORICA,"-75,8815774315","9,24785168395"
23417,LORICA,"-75,794855497","9,106909916"
23417,LORICA,"-75,8198567587","9,19039744769"
23417,LORICA,"-75,7844238865","9,16025723251"
23417,LORICA,"-75,8915934831","9,28438988446"
23417,LORICA,"-75,8171000666","9,19120957667"
23417,LORICA,"-75,8078740169","9,07007018793"
23417,LORICA,"-75,9693511801","9,14638326655"
23417,LORICA,"-75,7831268368","9,23842414015"
23419,LOS CÓRDOBAS,"-76,3551906966","8,89216246089"
23419,LOS CÓRDOBAS,"-76,1979631925","8,84769050548"
23419,LOS CÓRDOBAS,"-76,4156995368","8,88748709149"
23419,LOS CÓRDOBAS,"-76,3435790889","8,78991214947"
23419,LOS CÓRDOBAS,"-76,2953447884","8,87440872232"
23419,LOS CÓRDOBAS,"-76,2875164426","8,86170275443"
23419,LOS CÓRDOBAS,"-76,1565714402","8,88022855366"
23419,LOS CÓRDOBAS,"-76,2661195207","8,84290090743"
23419,LOS CÓRDOBAS,"-76,3634212844","8,86136514221"
23419,LOS CÓRDOBAS,"-76,1520068484","8,81362083489"
23419,LOS CÓRDOBAS,"-76,2321409351","8,83813432747"
23419,LOS CÓRDOBAS,"-76,4131175536","8,8797989885"
23419,LOS CÓRDOBAS,"-76,2974038175","8,81435032911"
23464,MOMIL,"-75,6779588318","9,24071061295"
23464,MOMIL,"-75,6308757836","9,29253596322"
23464,MOMIL,"-75,6390410502","9,32025693817"
23464,MOMIL,"-75,6175919315","9,24432660326"
23464,MOMIL,"-75,6801869387","9,26376389412"
23464,MOMIL,"-75,5861687322","9,27226286673"
23464,MOMIL,"-75,6819023778","9,29366189396"
23466,MONTELÍBANO,"-75,4168167918","7,97377871713"
23466,MONTELÍBANO,"-75,4909660557","8,05844213848"
23466,MONTELÍBANO,"-75,7598555152","8,12144098408"
23466,MONTELÍBANO,"-75,875621146","7,8125213212"
23466,MONTELÍBANO,"-75,6707403371","8,01489459264"
23466,MONTELÍBANO,"-75,8507375058","7,87031733405"
23466,MONTELÍBANO,"-75,5738299345","8,05108036619"
23466,MONTELÍBANO,"-75,800189759","7,94912554251"
23466,MONTELÍBANO,"-75,5924595245","8,07997054176"
23466,MONTELÍBANO,"-75,8344395015","7,91454501928"
23466,MONTELÍBANO,"-75,5564094023","7,99763305554"
23500,MOÑITOS,"-76,1293957384","9,24527627335"
23500,MOÑITOS,"-76,1765670574","9,15210692618"
23500,MOÑITOS,"-76,1741926055","9,18924250683"
23500,MOÑITOS,"-76,1204960649","9,16155012388"
23500,MOÑITOS,"-76,1320032269","9,19183828354"
23500,MOÑITOS,"-76,0824261981","9,24903122401"
23500,MOÑITOS,"-76,1664124952","9,21653828575"
23500,MOÑITOS,"-76,1081844556","9,29521265638"
23500,MOÑITOS,"-76,1370139062","9,10016564981"
23500,MOÑITOS,"-76,102995275","9,19334882521"
23500,MOÑITOS,"-76,0702585512","9,18386674578"
23500,MOÑITOS,"-76,108105683","9,255901241"
23500,MOÑITOS,"-76,1193220555853","9,1905104076401"
23555,PLANETA RICA,"-75,5832417103","8,40820221055"
23555,PLANETA RICA,"-75,737423628","8,21880330448"
23555,PLANETA RICA,"-75,670353006","8,09584718947"
23555,PLANETA RICA,"-75,6179511339","8,51106789844"
23555,PLANETA RICA,"-75,6317628555","8,17702005046"
23555,PLANETA RICA,"-75,6459634966","8,34537206148"
23555,PLANETA RICA,"-75,6128648638","8,30813745854"
23555,PLANETA RICA,"-75,5204646457","8,2951055539"
23555,PLANETA RICA,"-75,4346864077","8,38717938928"
23555,PLANETA RICA,"-75,6251939661","8,33485895746"
23555,PLANETA RICA,"-75,5467295962","8,3735124734"
23555,PLANETA RICA,"-75,5641024159","8,38687562571"
23555,PLANETA RICA,"-75,6578587822","8,51215641464"
23555,PLANETA RICA,"-75,5291813093","8,44529293861"
23555,PLANETA RICA,"-75,6304293835","8,22367978077"
23555,PLANETA RICA,"-75,6287489144","8,24855050768"
23555,PLANETA RICA,"-75,4700719529","8,34231646085"
23555,PLANETA RICA,"-75,709433163","8,30204401339"
23555,PLANETA RICA,"-75,6633923756","8,29937659467"
23555,PLANETA RICA,"-75,4565382917","8,41810632622"
23555,PLANETA RICA,"-75,614862566","8,345300846"
23555,PLANETA RICA,0,0
23555,PLANETA RICA,"-75,6375956546","8,1779100287"
23570,PUEBLO NUEVO,"-75,5079697769","8,50400390305"
23570,PUEBLO NUEVO,0,0
23570,PUEBLO NUEVO,"-75,2690685752","8,43373686718"
23570,PUEBLO NUEVO,"-75,4047980663","8,55921146397"
23570,PUEBLO NUEVO,"-75,4973992804","8,55093195377"
23570,PUEBLO NUEVO,"-75,401195853","8,44579496477"
23570,PUEBLO NUEVO,"-75,5241437788","8,45281851994"
23570,PUEBLO NUEVO,"-75,3690290206","8,50111546849"
23570,PUEBLO NUEVO,"-75,3164156464","8,41379114079"
23570,PUEBLO NUEVO,"-75,4910776563","8,6007097297"
23570,PUEBLO NUEVO,"-75,4510675425","8,54978705406"
23570,PUEBLO NUEVO,"-75,5405719969","8,55037454501"
23570,PUEBLO NUEVO,"-75,5707288151","8,54128416442"
23570,PUEBLO NUEVO,"-75,5676698113","8,59410781927"
23570,PUEBLO NUEVO,"-75,3272221873","8,53708187141"
23570,PUEBLO NUEVO,"-75,3773980373","8,55403313916"
23570,PUEBLO NUEVO,"-75,4965750704","8,58943353894"
23570,PUEBLO NUEVO,"-75,2422791461","8,36090047382"
23570,PUEBLO NUEVO,"-75,3033486585","8,44673528945"
23570,PUEBLO NUEVO,"-75,4571075255","8,41950784915"
23570,PUEBLO NUEVO,"-75,4384792435","8,45954516252"
23570,PUEBLO NUEVO,"-75,3317099382","8,41564948933"
23570,PUEBLO NUEVO,"-75,2974105382","8,31685830972"
23570,PUEBLO NUEVO,"-75,2899994561","8,33844004824"
23570,PUEBLO NUEVO,"-75,5071968361","8,57987557354"
23570,PUEBLO NUEVO,"-75,370294534","8,54402093892"
23574,PUERTO ESCONDIDO,"-76,2604107447","9,00537056386"
23574,PUERTO ESCONDIDO,"-76,2275519742","9,07377650147"
23574,PUERTO ESCONDIDO,"-76,0917967371","8,96158021124"
23574,PUERTO ESCONDIDO,"-76,2607985518","8,97130236993"
23574,PUERTO ESCONDIDO,"-76,1258276489","9,06401513633"
23574,PUERTO ESCONDIDO,"-76,2785979835","8,92302331336"
23574,PUERTO ESCONDIDO,"-76,1549172723","9,03722921561"
23574,PUERTO ESCONDIDO,"-76,1819725619","8,92869817455"
23574,PUERTO ESCONDIDO,"-76,1747866369","8,98249832358"
23574,PUERTO ESCONDIDO,"-76,3054150962","8,96129476395"
23574,PUERTO ESCONDIDO,"-76,1336214034","9,014520138"
23580,PUERTO LIBERTADOR,"-75,6718011007","7,88883325281"
23580,PUERTO LIBERTADOR,"-75,7795261514","7,78160401197"
23580,PUERTO LIBERTADOR,"-75,6768083597","8,01357761874"
23580,PUERTO LIBERTADOR,"-75,7409113256","7,83491897241"
23580,PUERTO LIBERTADOR,"-75,8543897232","7,73357004013"
23580,PUERTO LIBERTADOR,"-75,6397807032","7,88902510903"
23580,PUERTO LIBERTADOR,"-75,6866936826","7,73708255694"
23580,PUERTO LIBERTADOR,"-75,7266048143","7,73098080222"
23580,PUERTO LIBERTADOR,"-75,8226958011","7,83937618811"
23580,PUERTO LIBERTADOR,"-75,818151002","7,8686162575"
23580,PUERTO LIBERTADOR,"-75,8055211842","7,91987166356"
23580,PUERTO LIBERTADOR,"-75,5530016543","7,96967130735"
23580,PUERTO LIBERTADOR,"-75,595322072","7,92780610816"
23580,PUERTO LIBERTADOR,"-75,6701039106","7,81262452731"
23580,PUERTO LIBERTADOR,"-75,6923862076","7,96685191028"
23586,PURÍSIMA DE LA CONCEPCIÓN,"-75,7248856036","9,23929988718"
23586,PURÍSIMA DE LA CONCEPCIÓN,"-75,6851908802","9,35103366121"
23586,PURÍSIMA DE LA CONCEPCIÓN,"-75,6688641284","9,33402752706"
23586,PURÍSIMA DE LA CONCEPCIÓN,"-75,7570768502","9,23803133165"
23586,PURÍSIMA DE LA CONCEPCIÓN,"-75,7659990876","9,27844644746"
23586,PURÍSIMA DE LA CONCEPCIÓN,"-75,7278843201","9,30391567979"
23586,PURÍSIMA DE LA CONCEPCIÓN,"-75,7107022629","9,26275906372"
23586,PURÍSIMA DE LA CONCEPCIÓN,"-75,7212993346015","9,2823820363447"
23660,SAHAGÚN,"-75,4459201696","8,94312756605"
23660,SAHAGÚN,"-75,4993916038","8,98739604346"
23660,SAHAGÚN,"-75,5280526364","8,74160904712"
23660,SAHAGÚN,"-75,3771753663","8,86023472248"
23660,SAHAGÚN,"-75,4954611686","8,73716832496"
23660,SAHAGÚN,"-75,3989275863","8,63071327789"
23660,SAHAGÚN,"-75,481054953","8,631405383"
23660,SAHAGÚN,"-75,3469138332","8,93804876486"
23660,SAHAGÚN,"-75,512174494","8,809449983"
23660,SAHAGÚN,"-75,4397198427","8,75052497106"
23660,SAHAGÚN,"-75,3436859897","8,73565865262"
23660,SAHAGÚN,"-75,5217187587","8,82466504048"
23660,SAHAGÚN,"-75,4537537735","8,65254624972"
23660,SAHAGÚN,"-75,3924689366","8,58822200422"
23660,SAHAGÚN,"-75,3168930806","8,9133055649"
23660,SAHAGÚN,"-75,3583385635","8,69845588148"
23660,SAHAGÚN,"-75,3644632124","8,64560090629"
23660,SAHAGÚN,"-75,373945075","8,81130026239"
23660,SAHAGÚN,"-75,497214307","8,86635291786"
23660,SAHAGÚN,"-75,4684839095","8,71344204378"
23660,SAHAGÚN,"-75,4950866988","8,71860477043"
23660,SAHAGÚN,0,0
23660,SAHAGÚN,"-75,3819416532","8,74632589046"
23660,SAHAGÚN,"-75,4859768161","8,83166816895"
23660,SAHAGÚN,"-75,4595147386","8,81071572736"
23660,SAHAGÚN,"-75,4799516914","8,83850205262"
23660,SAHAGÚN,"-75,503543806","8,799081035"
23660,SAHAGÚN,"-75,515022266","8,76923395388"
23660,SAHAGÚN,"-75,4919531442","8,63974667026"
23660,SAHAGÚN,"-75,3813905768","8,9663571364"
23660,SAHAGÚN,"-75,3682184932","8,89653363628"
23660,SAHAGÚN,"-75,5004768522","8,69456670431"
23660,SAHAGÚN,"-75,4932561841","8,68286372981"
23660,SAHAGÚN,"-75,5018735917","8,84175448702"
23660,SAHAGÚN,0,0
23660,SAHAGÚN,"-75,436470392","8,699320091"
23660,SAHAGÚN,"-75,3207222025","8,593980034"
23660,SAHAGÚN,"-75,396831511","8,70710345715"
23660,SAHAGÚN,"-75,4526137879","8,96767273723"
23660,SAHAGÚN,"-75,413827329","8,960529309"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,5088929562","9,14515876439"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,4909806958","9,19667834434"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,5724879768","9,05794537072"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,4816984917","9,22777130725"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,5128187455","9,05437901166"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,4667386504","9,17710033943"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,579382122","9,0996662678"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,5594748855","9,13511027107"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,4867177311","9,2125788943"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,4966410836","9,16783459967"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,532999552","9,10712113454"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,5643231773","9,03086385356"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,5506828885","9,06198348064"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,5058497877","9,18577277576"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,5110020845","9,17399529722"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,5439783385","9,08613743628"
23670,SAN ANDRÉS DE SOTAVENTO,"-75,5605803689","9,06804103874"
23672,SAN ANTERO,"-75,7607741431","9,37621656532"
23672,SAN ANTERO,"-75,7086587389","9,40595974549"
23672,SAN ANTERO,"-75,8067173793","9,3084654712"
23672,SAN ANTERO,"-75,7164236613","9,3205142348"
23672,SAN ANTERO,"-75,7878483123","9,29212304525"
23672,SAN ANTERO,"-75,7302481849","9,40459716654"
23672,SAN ANTERO,"-75,7343019767","9,41756549224"
23672,SAN ANTERO,0,0
23672,SAN ANTERO,"-75,7749312891","9,39662239079"
23672,SAN ANTERO,0,0
23672,SAN ANTERO,"-75,7892693635","9,34667134118"
23672,SAN ANTERO,"-75,7965718177","9,32583360401"
23672,SAN ANTERO,"-75,7207801591","9,41077828434"
23672,SAN ANTERO,"-75,7657036049","9,39371786535"
23672,SAN ANTERO,"-75,719285933","9,40606323351"
23672,SAN ANTERO,"-75,7927225349","9,34483022453"
23672,SAN ANTERO,"-75,8063110759","9,33010988406"
23672,SAN ANTERO,"-75,771097283","9,400928918"
23672,SAN ANTERO,"-75,7244755854","9,41404369568"
23672,SAN ANTERO,"-75,7823333119","9,34100213476"
23672,SAN ANTERO,"-75,7746984365","9,31921502773"
23672,SAN ANTERO,"-75,749295428","9,38980284178"
23672,SAN ANTERO,"-75,7442362389","9,38060872552"
23672,SAN ANTERO,"-75,7489403513","9,37317041869"
23672,SAN ANTERO,"-75,7507899215","9,3745256839"
23672,SAN ANTERO,"-75,7834012289","9,33303066372"
23675,SAN BERNARDO DEL VIENTO,"-75,9547986436","9,35228972856"
23675,SAN BERNARDO DEL VIENTO,"-75,9846441031","9,29544191447"
23675,SAN BERNARDO DEL VIENTO,"-76,0874435059","9,32615117602"
23675,SAN BERNARDO DEL VIENTO,"-76,0441231578","9,34091734757"
23675,SAN BERNARDO DEL VIENTO,"-75,9343537316","9,31499830866"
23675,SAN BERNARDO DEL VIENTO,"-76,0252606793","9,22767411663"
23675,SAN BERNARDO DEL VIENTO,"-75,9799490265","9,332385827"
23675,SAN BERNARDO DEL VIENTO,"-75,9812657628","9,30920937572"
23675,SAN BERNARDO DEL VIENTO,"-75,9588461683","9,28987550203"
23675,SAN BERNARDO DEL VIENTO,"-76,0636706616","9,33447323857"
23675,SAN BERNARDO DEL VIENTO,"-76,0513770591","9,22103341822"
23675,SAN BERNARDO DEL VIENTO,"-75,9911945162","9,35662113912"
23675,SAN BERNARDO DEL VIENTO,"-76,0254902766","9,31744326997"
23675,SAN BERNARDO DEL VIENTO,"-75,926855684","9,39902925514"
23675,SAN BERNARDO DEL VIENTO,"-75,9877036232","9,34450762891"
23675,SAN BERNARDO DEL VIENTO,"-75,9505105764","9,32420644037"
23678,SAN CARLOS,"-75,698841723","8,7991072141"
23678,SAN CARLOS,"-75,7920290768","8,77083609481"
23678,SAN CARLOS,"-75,7515611244","8,68254051878"
23678,SAN CARLOS,"-75,6721295719","8,55337159418"
23678,SAN CARLOS,"-75,6277219348","8,75017550813"
23678,SAN CARLOS,"-75,7071425039","8,79968952063"
23678,SAN CARLOS,"-75,7161567576","8,82123492097"
23678,SAN CARLOS,"-75,6645124666","8,66338298421"
23678,SAN CARLOS,"-75,7356674181","8,6372969422"
23678,SAN CARLOS,"-75,731712722","8,788166318"
23678,SAN CARLOS,"-75,6522504022","8,71945860009"
23678,SAN CARLOS,"-75,6742921827","8,53317207041"
23678,SAN CARLOS,"-75,758759553","8,756627678"
23678,SAN CARLOS,"-75,7420609673","8,84091641226"
23678,SAN CARLOS,"-75,7811470101","8,75208189008"
23678,SAN CARLOS,"-75,7630762471","8,67074300265"
23682,SAN JOSÉ DE URÉ,"-75,5331291795","7,78718605251"
23682,SAN JOSÉ DE URÉ,"-75,5129537417","7,9435599813"
23682,SAN JOSÉ DE URÉ,"-75,630719666","7,71129455457"
23682,SAN JOSÉ DE URÉ,"-75,5583338081","7,8836625022"
23682,SAN JOSÉ DE URÉ,"-75,5246728519","7,83897085089"
23682,SAN JOSÉ DE URÉ,"-75,5804052862","7,72509399875"
23682,SAN JOSÉ DE URÉ,"-75,550633318","7,84244467544"
23682,SAN JOSÉ DE URÉ,"-75,5122146767","7,88693365267"
23686,SAN PELAYO,"-75,8351254915","8,95800878711"
23686,SAN PELAYO,"-76,0508763504","9,02029094985"
23686,SAN PELAYO,"-75,831796101","8,987129786"
23686,SAN PELAYO,"-75,8631919924","8,97281745475"
23686,SAN PELAYO,"-75,7394569012","9,01401497293"
23686,SAN PELAYO,"-75,8484001798","9,03239678786"
23686,SAN PELAYO,"-75,7798042481","8,97799586333"
23686,SAN PELAYO,"-75,873669669","8,925496651"
23686,SAN PELAYO,"-75,79494139","8,97861657"
23686,SAN PELAYO,"-75,8228397854","8,93491618135"
23686,SAN PELAYO,"-75,760980217","8,98648437599"
23686,SAN PELAYO,"-75,8570526676","8,93585905424"
23686,SAN PELAYO,"-75,7476577291","9,0112409599"
23686,SAN PELAYO,"-75,7640395054","9,00132022088"
23686,SAN PELAYO,"-75,8460414557","8,91331368788"
23686,SAN PELAYO,"-75,9348481653","8,99379713044"
23686,SAN PELAYO,"-75,798114692","8,950640708"
